g3512.t1	sp|Q8CCP0|NEMF_MOUSE	50.862	232	99	5	1	654	550	780	8.24e-67	234
g3513.t1	sp|O60524|NEMF_HUMAN	54.198	524	213	4	1	1497	1	522	2.77e-175	525
g3514.t1	sp|Q9EQT3|RHOU_MOUSE	70.857	175	51	0	229	753	53	227	1.37e-89	270
g3517.t1	sp|Q3T1I9|RPAP1_RAT	34.202	883	520	14	4	2610	551	1386	3.64e-133	435
g3519.t1	sp|Q9BWH6|RPAP1_HUMAN	35.055	542	261	17	1	1491	2	497	3.07e-59	216
g3522.t1	sp|Q6IQE9|ALKB6_DANRE	55.274	237	93	2	16	723	10	234	1.08e-82	249
g3523.t1	sp|O62830|PPM1B_BOVIN	62.468	389	136	4	1	1140	1	388	6.53e-176	501
g3526.t1	sp|C3XRY1|NO66_BRAFL	51.852	243	78	3	505	1149	185	416	6.33e-76	250
g3531.t1	sp|A3QJU3|COQ8B_DANRE	63.205	443	161	1	577	1899	172	614	0.0	584
g3532.t1	sp|O75817|POP7_HUMAN	61.165	103	34	1	76	366	14	116	3.09e-29	108
g3533.t1	sp|Q9QZ05|E2AK4_MOUSE	38.687	1706	913	38	16	4956	17	1648	0.0	1068
g3534.t1	sp|O60232|ZNRD2_HUMAN	64.646	99	35	0	4	300	7	105	6.48e-42	144
g3537.t1	sp|O95069|KCNK2_HUMAN	37.379	206	120	4	148	756	76	275	2.79e-30	122
g3538.t1	sp|Q8IW70|T151B_HUMAN	50.980	357	164	4	130	1170	45	400	7.84e-113	353
g3540.t1	sp|Q5JU00|DRC5_HUMAN	51.620	463	216	3	43	1413	14	474	2.40e-170	492
g3543.t1	sp|Q13395|TARB1_HUMAN	22.308	520	348	13	1297	2721	883	1391	8.89e-34	144
g3544.t1	sp|Q13395|TARB1_HUMAN	56.853	197	78	2	43	618	1421	1615	1.34e-60	207
g3548.t1	sp|Q2TGI8|ZDH22_RAT	31.718	227	149	2	22	687	25	250	5.83e-37	134
g3550.t1	sp|Q5ZJQ8|UBAC2_CHICK	36.096	374	205	10	1	1113	1	343	4.39e-52	179
g3555.t1	sp|Q803I8|SYVN1_DANRE	77.910	335	74	0	1	1005	2	336	0.0	561
g3556.t1	sp|Q8R496|SPDYA_RAT	59.686	191	68	2	139	708	55	237	3.42e-75	234
g3557.t1	sp|P80404|GABT_HUMAN	53.465	101	46	1	175	477	40	139	1.16e-33	127
g3558.t1	sp|P80404|GABT_HUMAN	52.012	323	154	1	1	966	177	499	3.64e-125	370
g3559.t1	sp|Q9BVS5|TR61B_HUMAN	36.970	330	195	7	688	1656	150	473	4.36e-59	207
g3560.t1	sp|Q8WPD0|LECG_PATPE	36.879	141	81	5	73	480	27	164	9.45e-23	92.0
g3565.t1	sp|Q3V6T2|GRDN_HUMAN	40.941	1551	844	23	19	4485	10	1550	0.0	891
g3565.t2	sp|Q3V6T2|GRDN_HUMAN	40.627	1563	844	24	19	4521	10	1550	0.0	882
g3569.t1	sp|Q8BH86|GLUCM_MOUSE	46.667	315	159	5	1	933	303	612	1.30e-91	288
g3570.t1	sp|A6LX31|Y2760_CLOB8	40.856	257	148	3	40	810	8	260	1.80e-66	211
g3577.t1	sp|Q6BEA0|PLXA4_DANRE	31.509	749	459	24	4	2187	440	1155	4.32e-103	362
g3578.t1	sp|Q6BEA0|PLXA4_DANRE	29.670	364	189	13	109	1032	42	394	2.68e-30	125
g3579.t1	sp|Q80T85|DCAF5_MOUSE	59.277	415	160	2	13	1230	13	427	6.41e-164	504
g3580.t1	sp|Q9CWG8|NDUF7_MOUSE	54.061	394	167	7	124	1299	30	411	2.39e-140	412
g3581.t1	sp|Q96Q07|BTBD9_HUMAN	64.089	582	202	3	1	1746	1	575	0.0	786
g3583.t1	sp|Q7L266|ASGL1_HUMAN	51.325	302	136	5	61	957	12	305	3.01e-83	257
g3584.t1	sp|Q05090|KLC_STRPU	80.208	672	91	8	19	1929	19	683	0.0	958
g3584.t2	sp|Q05090|KLC_STRPU	79.464	672	89	8	19	1908	19	683	0.0	941
g3584.t3	sp|Q05090|KLC_STRPU	80.208	672	93	8	19	1935	19	683	0.0	958
g3591.t1	sp|Q69ZR2|HECD1_MOUSE	69.334	1337	325	15	1	3840	1	1309	0.0	1777
g3591.t1	sp|Q69ZR2|HECD1_MOUSE	55.556	171	71	3	4711	5217	1759	1926	1.54e-47	192
g3592.t1	sp|Q9ULT8|HECD1_HUMAN	59.223	618	213	7	169	1917	1997	2610	0.0	717
g3593.t1	sp|C3XR70|ENOPH_BRAFL	56.250	256	106	2	85	834	30	285	6.34e-98	293
g3597.t1	sp|Q86UP2|KTN1_HUMAN	36.000	300	161	9	2095	2964	1013	1291	2.59e-33	144
g3597.t2	sp|Q86UP2|KTN1_HUMAN	36.000	300	161	9	2095	2964	1013	1291	3.23e-33	143
g3598.t1	sp|O75689|ADAP1_HUMAN	34.444	360	214	8	22	1077	12	357	4.12e-60	213
g3598.t2	sp|O75689|ADAP1_HUMAN	34.444	360	214	8	22	1077	12	357	1.18e-60	213
g3600.t1	sp|Q8IMC6|ASATR_DROME	66.488	373	103	4	4	1086	159	521	1.40e-157	513
g3601.t1	sp|Q2KIA2|TR112_BOVIN	54.839	124	54	2	1	369	1	123	1.55e-46	149
g3607.t1	sp|Q3UN02|LCLT1_MOUSE	40.909	308	175	4	4	927	63	363	4.40e-75	238
g3609.t1	sp|Q3SZW1|TSSK1_BOVIN	46.909	275	133	6	97	900	3	271	2.95e-78	246
g3611.t1	sp|B1ANS9|WDR64_HUMAN	35.257	1109	601	25	58	3339	18	1024	0.0	672
g3613.t1	sp|Q4JIM4|PSN1_CHICK	56.091	394	142	7	151	1269	31	414	1.38e-112	342
g3616.t1	sp|Q9JLB4|CUBN_MOUSE	23.612	1063	580	37	112	3237	708	1559	2.40e-52	206
g3616.t1	sp|Q9JLB4|CUBN_MOUSE	23.778	1207	640	44	112	3660	590	1540	7.07e-50	199
g3616.t1	sp|Q9JLB4|CUBN_MOUSE	23.145	1024	573	41	109	3081	2451	3293	1.44e-33	145
g3616.t1	sp|Q9JLB4|CUBN_MOUSE	23.922	1183	650	51	73	3498	1966	2939	1.61e-32	142
g3616.t1	sp|Q9JLB4|CUBN_MOUSE	24.493	690	376	25	76	2088	1036	1599	7.95e-31	136
g3616.t1	sp|Q9JLB4|CUBN_MOUSE	22.379	849	483	33	112	2580	2920	3618	1.65e-21	106
g3617.t1	sp|F1RWC3|CUBN_PIG	30.793	328	178	12	469	1434	934	1218	1.37e-28	124
g3622.t1	sp|Q0P5A0|KCNK1_BOVIN	37.402	254	142	4	76	837	37	273	5.45e-45	159
g3624.t1	sp|Q9WTN5|TPC1_RAT	27.042	551	350	12	259	1845	75	595	6.38e-29	123
g3624.t1	sp|Q9WTN5|TPC1_RAT	55.000	20	9	0	1944	2003	625	644	6.38e-29	27.3
g3625.t1	sp|Q9Y575|ASB3_HUMAN	33.147	537	308	17	1	1560	1	503	3.31e-74	247
g3626.t1	sp|Q86V25|VASH2_HUMAN	58.661	254	105	0	61	822	41	294	5.30e-114	338
g3627.t1	sp|Q96GC5|RM48_HUMAN	45.283	106	55	1	187	504	88	190	8.98e-23	94.0
g3631.t1	sp|Q8AWD2|MOCS3_DANRE	49.451	182	72	4	19	543	5	173	5.05e-48	165
g3632.t1	sp|Q8AWD2|MOCS3_DANRE	60.135	148	56	1	28	471	231	375	1.80e-40	145
g3637.t1	sp|P14866|HNRPL_HUMAN	49.474	95	48	0	7	291	495	589	4.71e-26	103
g3638.t1	sp|Q8R081|HNRPL_MOUSE	51.055	237	101	4	79	762	87	317	2.62e-69	233
g3639.t1	sp|Q15643|TRIPB_HUMAN	31.278	227	149	2	1669	2328	1072	1298	4.77e-22	108
g3640.t1	sp|Q15643|TRIPB_HUMAN	37.027	370	187	9	34	1122	24	354	1.67e-37	156
g3641.t1	sp|Q9NS73|MBIP1_HUMAN	39.103	312	139	12	79	915	51	344	4.18e-52	177
g3645.t1	sp|Q4R834|SIR2_MACFA	53.102	403	168	6	1	1206	1	383	5.65e-134	392
g3646.t1	sp|Q9QYF1|RDH11_MOUSE	53.974	302	128	2	37	942	22	312	2.65e-99	298
g3648.t1	sp|Q8NBN7|RDH13_HUMAN	54.333	300	119	2	64	909	21	320	7.91e-84	258
g3650.t1	sp|C9JTQ0|ANR63_HUMAN	44.966	149	81	1	79	525	18	165	1.11e-33	134
g3658.t1	sp|Q5DU37|ZFY26_MOUSE	37.455	825	423	11	2377	4827	1781	2520	7.45e-149	511
g3658.t1	sp|Q5DU37|ZFY26_MOUSE	30.303	396	228	8	841	2019	1371	1721	5.10e-34	147
g3660.t1	sp|D2H5P6|ZFY26_AILME	23.601	822	532	23	34	2451	3	744	4.18e-27	123
g3660.t2	sp|D2H5P6|ZFY26_AILME	23.601	822	532	23	34	2451	3	744	3.93e-27	123
g3661.t1	sp|Q8UVR5|BAZ1A_XENLA	37.324	142	79	2	544	969	495	626	4.76e-24	106
g3663.t1	sp|Q9NRL2|BAZ1A_HUMAN	35.385	520	240	13	2347	3900	773	1198	3.67e-65	248
g3663.t1	sp|Q9NRL2|BAZ1A_HUMAN	43.571	280	144	4	1	816	1	274	1.10e-60	233
g3663.t1	sp|Q9NRL2|BAZ1A_HUMAN	44.961	258	138	2	1219	1989	390	644	2.33e-59	229
g3665.t1	sp|Q2TBI8|NUD22_BOVIN	44.654	159	84	2	1	468	1	158	6.73e-42	144
g3666.t1	sp|Q5TYW6|RSPH9_DANRE	49.458	277	109	2	1	738	1	277	1.84e-96	286
g3667.t1	sp|Q9NVS2|RT18A_HUMAN	42.466	146	75	3	100	525	10	150	3.12e-31	114
g3668.t1	sp|Q75WS4|CRYD_XENLA	62.984	516	176	5	1	1509	1	514	0.0	678
g3671.t1	sp|P05094|ACTN1_CHICK	65.103	874	302	3	52	2670	22	893	0.0	1163
g3671.t2	sp|P05094|ACTN1_CHICK	65.446	874	299	3	52	2670	22	893	0.0	1166
g3671.t3	sp|P05094|ACTN1_CHICK	65.332	874	300	3	52	2670	22	893	0.0	1162
g3671.t4	sp|A5D7D1|ACTN4_BOVIN	63.878	753	269	3	13	2268	161	911	0.0	970
g3672.t1	sp|Q8R086|SUOX_MOUSE	51.190	168	79	3	364	858	86	253	9.66e-57	179
g3672.t1	sp|Q8R086|SUOX_MOUSE	63.636	44	16	0	867	998	256	299	9.66e-57	63.5
g3673.t1	sp|P07850|SUOX_CHICK	55.251	219	94	2	1	657	243	457	1.36e-74	236
g3680.t1	sp|Q5SVZ6|ZMYM1_HUMAN	26.596	470	311	10	184	1533	471	926	1.99e-36	151
g3685.t1	sp|A6QLH6|SCYL1_BOVIN	60.846	544	209	1	1	1620	1	544	0.0	704
g3686.t1	sp|Q92541|RTF1_HUMAN	48.998	549	260	6	406	2040	178	710	1.18e-124	389
g3686.t2	sp|Q92541|RTF1_HUMAN	51.882	372	166	3	940	2043	348	710	2.13e-105	339
g3687.t1	sp|Q96L50|LLR1_HUMAN	41.346	416	231	5	1	1233	1	408	9.47e-100	306
g3688.t1	sp|Q9NR09|BIRC6_HUMAN	46.802	1970	850	38	9298	14973	3001	4850	0.0	1368
g3688.t1	sp|Q9NR09|BIRC6_HUMAN	36.384	1344	711	33	5197	9018	1674	2943	0.0	655
g3688.t1	sp|Q9NR09|BIRC6_HUMAN	34.526	950	506	25	2221	4977	717	1581	6.74e-116	421
g3688.t1	sp|Q9NR09|BIRC6_HUMAN	47.847	418	202	8	16	1245	52	461	2.46e-114	416
g3688.t2	sp|Q9NR09|BIRC6_HUMAN	46.802	1970	850	38	9295	14970	3001	4850	0.0	1368
g3688.t2	sp|Q9NR09|BIRC6_HUMAN	36.384	1344	711	33	5194	9015	1674	2943	0.0	655
g3688.t2	sp|Q9NR09|BIRC6_HUMAN	34.526	950	506	25	2218	4974	717	1581	6.46e-116	421
g3688.t2	sp|Q9NR09|BIRC6_HUMAN	47.847	418	202	8	16	1245	52	461	2.38e-114	416
g3688.t3	sp|Q9NR09|BIRC6_HUMAN	46.650	1970	853	37	9292	14967	3001	4850	0.0	1368
g3688.t3	sp|Q9NR09|BIRC6_HUMAN	36.384	1344	711	33	5191	9012	1674	2943	0.0	655
g3688.t3	sp|Q9NR09|BIRC6_HUMAN	34.319	947	511	23	2218	4971	717	1581	4.66e-116	421
g3688.t3	sp|Q9NR09|BIRC6_HUMAN	47.847	418	202	8	16	1245	52	461	2.36e-114	416
g3689.t1	sp|Q9BLC5|HSP83_BOMMO	83.937	442	71	0	850	2175	275	716	0.0	740
g3689.t1	sp|Q9BLC5|HSP83_BOMMO	76.852	216	46	2	10	657	6	217	1.94e-105	340
g3690.t1	sp|Q05481|ZNF91_HUMAN	31.781	966	573	14	634	3507	267	1154	3.63e-145	476
g3690.t1	sp|Q05481|ZNF91_HUMAN	32.046	958	593	18	655	3504	190	1097	6.03e-139	459
g3690.t1	sp|Q05481|ZNF91_HUMAN	30.478	899	499	16	610	3264	371	1157	8.64e-118	400
g3690.t1	sp|Q05481|ZNF91_HUMAN	28.843	631	371	11	634	2433	575	1158	5.62e-76	279
g3690.t1	sp|Q05481|ZNF91_HUMAN	32.587	402	211	7	2332	3504	101	453	1.13e-42	174
g3691.t1	sp|Q3SZW1|TSSK1_BOVIN	52.333	300	137	2	64	945	1	300	3.56e-106	319
g3692.t1	sp|B2RY56|RBM25_MOUSE	47.222	216	79	5	1939	2490	626	838	2.95e-44	176
g3692.t1	sp|B2RY56|RBM25_MOUSE	48.792	207	79	4	388	939	85	287	2.51e-43	172
g3692.t2	sp|P49756|RBM25_HUMAN	47.222	216	79	5	1936	2487	631	843	3.36e-44	175
g3692.t2	sp|P49756|RBM25_HUMAN	49.038	208	78	4	385	936	85	288	9.89e-44	174
g3692.t3	sp|B2RY56|RBM25_MOUSE	47.222	216	79	5	1726	2277	626	838	1.17e-44	176
g3692.t3	sp|B2RY56|RBM25_MOUSE	48.792	207	79	4	385	936	85	287	1.06e-43	173
g3693.t1	sp|P06027|LECE_HELCR	38.028	142	78	6	82	480	3	143	3.82e-21	87.4
g3696.t1	sp|O75899|GABR2_HUMAN	40.712	393	225	4	1240	2415	435	820	8.41e-72	257
g3696.t1	sp|O75899|GABR2_HUMAN	30.952	294	189	4	1	873	154	436	1.04e-38	159
g3697.t1	sp|Q9WV18|GABR1_MOUSE	36.776	397	237	7	187	1371	162	546	1.77e-73	265
g3697.t1	sp|Q9WV18|GABR1_MOUSE	29.188	394	245	6	1699	2829	549	925	1.21e-40	166
g3697.t2	sp|Q9WV18|GABR1_MOUSE	36.776	397	237	7	187	1371	162	546	1.24e-73	266
g3697.t2	sp|Q9WV18|GABR1_MOUSE	29.843	382	246	5	1699	2793	549	925	9.25e-43	172
g3698.t1	sp|P21328|RTJK_DROME	25.088	853	548	31	532	2931	1	815	1.63e-36	153
g3699.t1	sp|Q9UBS5|GABR1_HUMAN	38.402	388	225	7	178	1335	170	545	1.19e-75	271
g3699.t1	sp|Q9UBS5|GABR1_HUMAN	29.003	331	196	6	1672	2568	549	872	2.43e-32	139
g3704.t1	sp|O75096|LRP4_HUMAN	36.861	274	155	7	160	948	767	1033	8.68e-40	158
g3704.t1	sp|O75096|LRP4_HUMAN	33.091	275	162	7	160	948	1074	1338	8.35e-37	149
g3704.t1	sp|O75096|LRP4_HUMAN	32.500	280	160	9	160	951	462	728	2.18e-32	136
g3704.t1	sp|O75096|LRP4_HUMAN	31.788	302	185	9	109	981	1362	1653	3.20e-32	135
g3704.t2	sp|O75096|LRP4_HUMAN	36.861	274	155	7	160	948	767	1033	3.62e-39	157
g3704.t2	sp|O75096|LRP4_HUMAN	33.091	275	162	7	160	948	1074	1338	1.96e-36	149
g3704.t2	sp|O75096|LRP4_HUMAN	32.500	280	160	9	160	951	462	728	5.34e-32	135
g3704.t2	sp|O75096|LRP4_HUMAN	31.788	302	185	9	109	981	1362	1653	9.11e-32	135
g3705.t1	sp|Q9QYP1|LRP4_RAT	35.115	262	155	7	181	942	1084	1338	1.14e-38	154
g3705.t1	sp|Q9QYP1|LRP4_RAT	35.338	266	152	7	181	942	776	1033	2.33e-38	154
g3705.t1	sp|Q9QYP1|LRP4_RAT	37.931	203	116	5	181	783	1388	1582	1.40e-31	133
g3705.t1	sp|Q9QYP1|LRP4_RAT	36.000	200	119	5	181	774	471	663	7.93e-30	128
g3706.t1	sp|Q9QYP1|LRP4_RAT	39.713	209	117	4	142	762	767	968	1.50e-36	147
g3706.t1	sp|Q9QYP1|LRP4_RAT	38.389	211	119	5	169	792	1084	1286	2.05e-35	144
g3706.t1	sp|Q9QYP1|LRP4_RAT	36.792	212	124	5	142	771	1379	1582	2.18e-30	129
g3706.t1	sp|Q9QYP1|LRP4_RAT	34.928	209	127	5	142	762	462	663	1.12e-28	124
g3707.t1	sp|A2RRH5|WDR27_HUMAN	33.446	888	489	14	46	2688	32	824	7.04e-159	489
g3710.t1	sp|Q0P6D6|CCD15_HUMAN	39.015	264	142	8	789	37	366	623	9.24e-30	121
g3711.t1	sp|P07996|TSP1_HUMAN	54.317	915	393	9	1060	3768	266	1167	0.0	834
g3713.t1	sp|Q5RFE6|THNS2_PONAB	46.901	484	242	5	1	1437	1	474	3.68e-150	440
g3724.t1	sp|Q7L622|G2E3_HUMAN	32.057	209	126	6	1	615	425	621	5.41e-27	111
g3728.t1	sp|Q6GQ29|CBPQ_XENLA	58.862	457	188	0	91	1461	13	469	0.0	567
g3729.t1	sp|P0CB42|ALKB1_MOUSE	46.503	286	140	3	67	885	21	306	4.90e-82	265
g3730.t1	sp|Q9D8T7|SLIRP_MOUSE	48.810	84	43	0	40	291	22	105	4.97e-24	91.7
g3731.t1	sp|Q5R7R9|SNW1_PONAB	67.343	542	159	8	4	1599	1	534	0.0	608
g3732.t1	sp|Q95218|DMBT1_RABIT	45.116	215	105	4	562	1188	713	920	1.57e-42	163
g3732.t1	sp|Q95218|DMBT1_RABIT	38.372	258	109	6	514	1188	572	812	2.12e-37	147
g3732.t1	sp|Q95218|DMBT1_RABIT	38.077	260	115	5	514	1188	174	422	3.33e-37	147
g3732.t1	sp|Q95218|DMBT1_RABIT	37.603	242	104	4	562	1188	454	681	1.33e-33	136
g3734.t1	sp|Q95218|DMBT1_RABIT	45.283	212	110	2	31	648	713	924	3.49e-48	172
g3734.t1	sp|Q95218|DMBT1_RABIT	36.929	241	123	2	1	636	182	422	6.44e-40	149
g3734.t1	sp|Q95218|DMBT1_RABIT	37.657	239	112	3	31	636	53	291	2.34e-39	147
g3734.t1	sp|Q95218|DMBT1_RABIT	37.662	231	112	4	31	636	454	681	3.27e-36	138
g3735.t1	sp|Q08380|LG3BP_HUMAN	49.138	116	59	0	10	357	23	138	4.83e-31	120
g3736.t1	sp|Q95218|DMBT1_RABIT	46.226	212	108	2	592	1209	713	924	3.10e-47	177
g3736.t1	sp|Q95218|DMBT1_RABIT	39.676	247	114	4	544	1197	572	812	6.63e-42	161
g3736.t1	sp|Q95218|DMBT1_RABIT	38.153	249	123	3	544	1197	174	422	1.46e-40	157
g3736.t1	sp|Q95218|DMBT1_RABIT	38.095	231	111	4	592	1197	454	681	2.96e-35	142
g3737.t1	sp|Q95218|DMBT1_RABIT	46.698	212	107	2	592	1209	713	924	4.28e-48	179
g3737.t1	sp|Q95218|DMBT1_RABIT	38.961	231	112	2	592	1197	192	422	1.11e-39	155
g3737.t1	sp|Q95218|DMBT1_RABIT	38.528	231	110	4	592	1197	454	681	4.59e-36	144
g3738.t1	sp|Q95218|DMBT1_RABIT	46.226	212	108	2	592	1209	713	924	2.14e-47	177
g3738.t1	sp|Q95218|DMBT1_RABIT	38.528	231	113	2	592	1197	192	422	8.27e-39	152
g3738.t1	sp|Q95218|DMBT1_RABIT	38.095	231	111	4	592	1197	454	681	1.66e-35	142
g3739.t1	sp|Q95218|DMBT1_RABIT	45.755	212	109	2	592	1209	713	924	1.23e-47	178
g3739.t1	sp|Q95218|DMBT1_RABIT	38.057	247	122	3	550	1197	176	422	1.68e-40	157
g3739.t1	sp|Q95218|DMBT1_RABIT	38.095	231	111	4	592	1197	454	681	3.04e-36	145
g3740.t1	sp|Q9D0L4|ADCK1_MOUSE	45.738	481	220	3	142	1461	32	512	5.07e-148	437
g3741.t1	sp|P36404|ARL2_HUMAN	84.239	184	29	0	1	552	1	184	1.93e-113	323
g3742.t1	sp|Q8K4B0|MTA1_MOUSE	57.787	732	227	10	1	2088	1	686	0.0	780
